Robot Pose Points (X, Y):
234.080330, 5.109000
234.129672, 4.964000
234.179660, 4.964000
234.230654, 4.964000
234.383358, 4.647000
234.432968, 4.647000
234.582169, 5.683000
234.630787, 5.683000
234.683607, 5.683000
234.829716, 5.700000
234.880723, 5.700000
235.029634, 5.566000
235.088398, 5.566000
235.130192, 5.566000
235.229779, 5.511000
235.279730, 5.511000
235.329719, 5.511000
235.379936, 5.511000
235.429651, 5.345000
235.479661, 5.345000
235.531674, 5.345000
235.579840, 5.345000
235.732915, 4.991000
235.780549, 4.991000
235.834007, 4.991000
235.879718, 4.991000
235.979754, 6.129000
236.033869, 6.129000
236.179621, 5.972000
236.232217, 5.972000
236.330022, 5.823000
236.383838, 5.823000
236.480244, 5.772000
236.532589, 5.772000
236.581800, 5.772000
236.679672, 5.393000
236.732587, 5.393000
236.782952, 5.393000
236.930016, 6.264000
236.983859, 6.264000
237.029898, 6.264000
237.080452, 6.278000
237.129822, 6.278000
237.180455, 6.278000
237.231743, 6.278000
237.279653, 6.238000
237.329674, 6.238000
237.380186, 6.238000
237.430806, 6.238000
237.580559, 5.877000
237.629622, 5.877000
237.779798, 5.889000
237.830683, 5.889000
237.880208, 5.889000
237.980226, 5.631000
238.034773, 5.631000
238.079718, 5.631000
238.131240, 6.363000
238.180765, 6.363000
238.232156, 6.363000
238.285347, 6.363000
238.329691, 6.196000
238.381390, 6.196000
238.431954, 6.196000
238.479586, 6.196000
238.579610, 5.918000
238.629727, 5.918000
238.731769, 5.927000
238.786491, 5.927000
238.829681, 5.927000
238.880136, 5.927000
238.933883, 5.717000
238.979789, 5.717000
239.029868, 5.717000
239.083698, 5.717000
239.234427, 6.099000
239.279727, 6.099000
239.387181, 6.120000
239.433331, 6.120000
239.491197, 5.886000
239.531208, 5.886000
239.580228, 5.886000
239.630455, 5.886000
239.682573, 5.886000
239.783264, 5.457000
239.829625, 5.457000
239.879740, 5.457000
239.979688, 5.928000
240.030841, 5.928000
240.079767, 5.928000
240.133576, 5.948000
240.182363, 5.948000
240.230905, 5.948000
240.279608, 5.948000
240.330192, 5.948000
240.380611, 5.505000
240.430374, 5.505000
240.482994, 5.505000
240.530640, 5.505000
240.630671, 5.585000
240.680086, 5.585000
240.731091, 5.585000
240.831080, 5.169000
240.879673, 5.169000
240.931907, 5.169000
240.979717, 5.169000
241.137043, 5.373000
241.183002, 5.373000
241.229604, 5.393000
241.279693, 5.393000
241.329921, 5.393000
241.379772, 5.393000
241.429663, 5.393000
241.529682, 5.036000
241.581041, 5.036000
241.679591, 4.944000
241.730884, 4.944000
241.830904, 4.755000
241.879598, 4.755000
242.030131, 4.582000
242.082147, 4.582000
242.229881, 4.688000
242.279576, 4.688000
242.329672, 4.688000
242.379926, 4.688000
242.580910, 4.517000
242.632550, 4.517000
242.683355, 4.517000
242.779642, 4.342000
242.829813, 4.342000
242.881403, 4.342000
242.980304, 4.156000
243.034964, 4.156000
243.180067, 3.982000
243.229713, 3.982000
243.281322, 3.968000
243.335106, 3.968000
243.382897, 3.968000
243.430930, 3.968000
243.479712, 4.629000
243.530996, 4.629000
243.582220, 4.629000
243.631411, 4.629000
243.729747, 4.355000
243.779626, 4.355000
243.830455, 4.355000
243.930269, 4.214000
243.979757, 4.214000
244.129625, 4.067000
244.180922, 4.067000
244.279995, 3.799000
244.331479, 3.799000
244.379643, 3.799000
244.480490, 3.752000
244.531191, 3.752000
244.582464, 3.752000
244.682312, 3.751000
244.729691, 3.751000
244.783094, 3.751000
244.884256, 3.607000
244.929638, 3.607000
244.979581, 3.607000
245.039230, 3.605000
245.079772, 3.605000
245.129659, 3.605000
245.180909, 3.605000
245.229674, 3.458000
245.280723, 3.458000
245.330595, 3.458000
245.383864, 3.458000
245.529759, 3.198000
245.579831, 3.198000
245.632632, 3.198000
245.781477, 3.117000
245.829587, 3.117000
245.881571, 3.117000
245.929827, 3.133000
245.982829, 3.133000
246.031848, 3.133000
246.080638, 3.133000
246.129972, 3.048000
246.187003, 3.048000
246.229770, 3.048000
246.280535, 3.048000
246.330010, 3.048000
246.381185, 3.048000
246.480363, 2.862000
246.532909, 2.862000
246.629778, 2.763000
246.680757, 2.763000
246.833957, 2.717000
246.879712, 2.717000
246.929955, 2.717000
247.029652, 2.738000
247.080059, 2.738000
247.131550, 2.738000
247.231218, 2.621000
247.279719, 2.621000
247.381171, 2.629000
247.431773, 2.629000
247.479761, 2.629000
247.533904, 2.647000
247.579559, 2.647000
247.632774, 2.647000
247.679680, 2.647000
247.730295, 2.474000
247.782024, 2.474000
247.830368, 2.474000
247.980676, 2.512000
248.033145, 2.512000
248.079836, 2.512000
248.129693, 2.512000
248.180363, 2.490000
248.229635, 2.490000
248.282110, 2.490000
248.329754, 2.490000
248.380006, 2.490000
248.433543, 2.406000
248.481058, 2.406000
248.530828, 2.406000
248.594823, 2.406000
248.729849, 2.331000
248.782801, 2.331000
248.934127, 2.332000
248.980008, 2.332000
249.031279, 2.332000
249.079701, 2.332000
249.233029, 2.331000
249.282486, 2.331000
249.330507, 2.352000
249.380639, 2.352000
249.429713, 2.352000
249.483358, 2.352000
249.529819, 2.347000
249.579618, 2.347000
249.632172, 2.347000
249.679922, 2.255000
249.729725, 2.255000
249.781127, 2.255000
249.831046, 2.255000
249.880808, 2.282000
249.930250, 2.282000
249.983155, 2.282000
250.029756, 2.282000
250.080559, 2.271000
250.131598, 2.271000
250.186369, 2.271000
250.234326, 2.271000
250.329775, 2.297000
250.380234, 2.297000
250.430458, 2.297000
250.579618, 2.281000
250.630290, 2.281000
250.786194, 2.301000
250.831436, 2.301000
250.980351, 2.254000
251.029957, 2.254000
251.080621, 2.254000
251.129643, 2.254000
251.181660, 2.254000
251.230236, 2.254000
251.287081, 2.254000
251.331505, 2.254000
251.380157, 2.258000
251.430703, 2.258000
251.481358, 2.258000
251.529807, 2.258000
251.629644, 2.276000
251.680470, 2.276000
251.729701, 2.276000
251.784417, 2.321000
251.829801, 2.321000
251.881715, 2.321000
251.932887, 2.321000
251.983054, 2.338000
252.029662, 2.338000
251.605026, 2.338000
251.655080, 2.338000
251.755548, 2.363000
251.806655, 2.363000
251.860976, 2.363000
251.904942, 2.363000
251.955253, 2.384000
252.005724, 2.384000
252.056663, 2.384000
252.108439, 2.384000
252.154847, 2.384000
252.206088, 2.400000
252.255982, 2.400000
252.305191, 2.400000
252.354938, 2.400000
252.404869, 2.400000
252.506519, 2.404000
252.560133, 2.404000
252.604759, 2.404000
252.660199, 2.439000
252.712086, 2.439000
252.756951, 2.439000
252.805011, 2.439000
252.905040, 2.440000
252.956364, 2.440000
253.006070, 2.440000
253.057163, 2.440000
253.154928, 2.455000
253.204854, 2.455000
253.305821, 2.418000
253.356203, 2.418000
253.405750, 2.430000
253.455085, 2.430000
253.507993, 2.430000
253.557328, 2.430000
253.608636, 2.430000
253.657583, 2.409000
253.706211, 2.409000
253.760946, 2.409000
253.805794, 2.382000
253.854822, 2.382000
253.905259, 2.382000
253.955071, 2.382000
254.056352, 2.305000
254.106135, 2.305000
254.155613, 2.305000
254.212892, 2.311000
254.255083, 2.311000
254.304919, 2.311000
254.405544, 2.268000
254.455094, 2.268000
254.508334, 2.268000
254.607687, 2.220000
254.656185, 2.220000
254.715285, 2.220000
254.804892, 2.108000
254.854929, 2.108000
255.004916, 2.048000
255.056794, 2.048000
255.106587, 2.048000
255.155748, 2.048000
255.204856, 2.048000
255.256834, 2.048000
255.305667, 2.048000
255.355439, 1.983000
255.405140, 1.983000
255.456329, 1.983000
255.506080, 1.983000
255.656101, 1.846000
255.705082, 1.846000
255.855397, 1.773000
255.904809, 1.773000
255.955910, 1.781000
256.004792, 1.781000
256.054972, 1.781000
256.104935, 1.781000
256.254915, 1.631000
256.305227, 1.631000
256.355582, 1.626000
256.407359, 1.626000
256.454969, 1.626000
256.512134, 1.626000
256.612151, 1.468000
256.656902, 1.468000
256.754934, 1.385000
256.804755, 1.385000
256.865657, 1.385000
256.954933, 1.319000
257.005397, 1.319000
257.104825, 1.225000
257.154852, 1.225000
257.207144, 1.225000
257.256068, 1.114000
257.306164, 1.114000
257.354882, 1.114000
257.405256, 1.114000
257.504861, 1.055000
257.559295, 1.055000
257.604917, 1.055000
257.657025, 1.045000
257.704970, 1.045000
257.755280, 1.045000
257.905199, 0.961000
257.955904, 0.961000
258.004902, 0.961000
258.110889, 0.878000
258.160017, 0.878000
258.204818, 0.878000
258.254859, 0.878000
258.355019, 0.726000
258.405423, 0.726000
258.511238, 0.647000
258.555332, 0.647000
258.605097, 0.647000
258.704868, 0.569000
258.755323, 0.569000
258.806370, 0.569000
258.905113, 0.494000
258.954906, 0.494000
259.005378, 0.483000
259.061327, 0.483000
259.107886, 0.483000
259.156336, 0.483000
259.255874, 0.351000
259.309766, 0.351000
259.454820, 0.283000
259.504823, 0.283000
259.555753, 0.283000
259.655714, 0.218000
259.708714, 0.218000
259.756030, 0.218000
259.808292, 0.208000
259.856564, 0.208000
259.906672, 0.208000
259.960670, 0.208000
260.058103, 0.099000
260.105003, 0.099000
260.157206, 0.099000
260.207271, 0.099000
260.355057, 0.090000
260.405720, 0.090000
260.457779, 0.036000
260.504899, 0.036000
260.558323, 0.036000
260.611390, 0.036000
260.654902, 0.036000
260.707069, -0.014000
260.759155, -0.014000
260.804889, -0.014000
260.855795, -0.014000
260.905329, -0.014000
261.004864, -0.098000
261.056771, -0.098000
261.208154, -0.139000
261.257407, -0.139000
261.355216, -0.175000
261.406048, -0.175000
261.455023, -0.179000
261.504787, -0.179000
261.556533, -0.179000
261.607942, -0.179000
261.708635, -0.235000
261.757791, -0.235000
261.909687, -0.318000
261.954831, -0.318000
262.054929, -0.340000
262.107953, -0.340000
262.154848, -0.340000
262.206880, -0.343000
262.254894, -0.343000
262.305641, -0.343000
262.357244, -0.343000
262.504927, -0.371000
262.604807, -0.382000
262.655826, -0.382000
262.811615, -0.390000
262.856909, -0.390000
262.904871, -0.391000
262.956300, -0.391000
263.005876, -0.391000
263.055944, -0.391000
263.208454, -0.395000
263.254911, -0.395000
263.310074, -0.395000
263.356672, -0.395000
263.405022, -0.395000
263.460408, -0.395000
263.605748, -0.393000
263.654844, -0.393000
263.711962, -0.393000
263.754789, -0.385000

Distance Data (Time [s], Distance [m]):
0.117801, 0.150000
0.168920, 0.150000
0.217804, 0.150000
0.273135, 0.150000
0.317858, 0.150000
0.368250, 0.150000
0.467813, 0.130000
0.518112, 0.130000
0.571579, 0.130000
0.718070, 0.150000
0.769284, 0.150000
0.867858, 0.060000
0.917845, 0.060000
0.968139, 0.110000
1.018089, 0.110000
1.067823, 0.110000
1.118071, 0.110000
1.218037, 0.020000
1.267756, 0.020000
1.318001, 0.020000
1.368181, 0.040000
1.417888, 0.040000
1.467767, 0.040000
1.567976, 0.100000
1.618111, 0.100000
1.770087, 0.160000
1.817794, 0.160000
1.868616, 0.160000
1.918177, 0.160000
1.971513, 0.160000
2.067833, 0.180000
2.117858, 0.180000
2.168051, 0.180000
2.268428, 0.080000
2.318109, 0.080000
2.467797, 0.060000
2.522544, 0.060000
2.618086, 0.110000
2.669381, 0.110000
2.729818, 0.110000
2.819014, 0.210000
2.868448, 0.210000
2.919312, 0.210000
3.023672, 0.230000
3.069599, 0.230000
3.217958, 0.080000
3.268025, 0.080000
3.367781, 0.020000
3.418183, 0.020000
3.468504, 0.040000
3.521677, 0.040000
3.568099, 0.040000
3.673981, 0.210000
3.717783, 0.210000
3.769584, 0.210000
3.918151, 0.180000
3.970725, 0.180000
4.118310, 0.080000
4.167861, 0.080000
4.268044, 0.020000
4.320843, 0.020000
4.370549, 0.020000
4.424433, 0.050000
4.467759, 0.050000
4.519032, 0.050000
4.570026, 0.050000
4.667768, 0.220000
4.717974, 0.220000
4.767775, 0.240000
4.817827, 0.240000
4.870736, 0.240000
4.919958, 0.240000
4.973212, 0.160000
5.022602, 0.160000
5.069519, 0.160000
5.168359, 0.030000
5.220172, 0.030000
5.317811, 0.110000
5.368227, 0.110000
5.418027, 0.110000
5.468986, 0.140000
5.518801, 0.140000
5.569557, 0.140000
5.617953, 0.140000
5.767746, 0.230000
5.825060, 0.230000
5.867884, 0.230000
5.923556, 0.160000
5.970819, 0.160000
6.017771, 0.160000
6.069702, 0.160000
6.127877, 0.050000
6.172419, 0.050000
6.220222, 0.050000
6.271954, 0.050000
6.317910, 0.050000
6.367776, 0.050000
6.423162, 0.050000
6.467735, 0.050000
6.568505, 0.220000
6.618667, 0.220000
6.767809, 0.170000
6.819759, 0.170000
6.919103, 0.070000
6.971036, 0.070000
7.017845, 0.070000
7.118755, 0.030000
7.168790, 0.030000
7.217831, 0.030000
7.272226, 0.060000
7.317952, 0.060000
7.369010, 0.060000
7.421615, 0.060000
7.467925, 0.060000
7.568457, 0.060000
7.619917, 0.060000
7.680003, 0.040000
7.717843, 0.040000
7.767740, 0.040000
7.871734, 0.020000
7.917958, 0.020000
7.968121, 0.020000
8.018644, 0.030000
8.072233, 0.030000
8.118761, 0.030000
8.168493, 0.030000
8.217947, 0.030000
8.276415, 0.070000
8.318263, 0.070000
8.367772, 0.070000
8.419732, 0.070000
8.468187, 0.070000
8.618127, 0.020000
8.671838, 0.020000
8.717857, 0.020000
8.771976, 0.040000
8.817821, 0.040000
8.878081, 0.040000
8.917961, 0.040000
9.017930, 0.070000
9.068275, 0.070000
9.119494, 0.070000
9.167891, 0.070000
9.270442, 0.030000
9.320509, 0.030000
9.419000, 0.020000
9.468296, 0.020000
9.517832, 0.020000
9.569630, 0.010000
9.619867, 0.010000
9.669516, 0.010000
9.719245, 0.010000
9.819323, 0.040000
9.874124, 0.040000
10.019055, 0.010000
10.070776, 0.010000
10.117739, 0.020000
10.168638, 0.020000
10.217906, 0.020000
10.268854, 0.020000
10.417892, 0.050000
10.467959, 0.050000
10.518260, 0.050000
10.567787, 0.060000
10.619868, 0.060000
10.668803, 0.060000
10.718874, 0.040000
10.776155, 0.040000
10.817888, 0.040000
10.918478, 0.070000
10.971735, 0.070000
11.068437, 0.020000
11.118028, 0.020000
11.168108, 0.020000
11.318838, 0.020000
11.378799, 0.020000
11.517878, 0.060000
11.568832, 0.060000
11.618194, 0.060000
11.770203, 0.040000
11.819197, 0.040000
11.917997, 0.010000
11.975762, 0.010000
12.067831, 0.020000
12.127946, 0.020000
12.168567, 0.020000
12.317858, 0.050000
12.368176, 0.050000
12.517960, 0.010000
12.620508, 0.040000
12.668200, 0.040000
12.722433, 0.040000
12.768144, 0.010000
12.817875, 0.010000
12.874370, 0.010000
12.917924, 0.010000
12.968419, 0.050000
13.018220, 0.050000
13.067899, 0.050000
13.127855, 0.050000
13.171812, 0.050000
13.267914, 0.020000
13.320008, 0.020000
13.419230, 0.000000
13.468573, 0.000000
13.517921, 0.040000
13.572098, 0.040000
13.618827, 0.040000
13.768101, 0.060000
13.817930, 0.060000
13.867985, 0.060000
13.917912, 0.060000
13.968328, 0.010000
14.024437, 0.010000
14.068002, 0.010000
14.121241, 0.010000
14.168383, 0.070000
14.225316, 0.070000
14.269359, 0.070000
14.317885, 0.070000
14.419190, 0.070000
14.471260, 0.070000
14.519752, 0.070000
14.617967, 0.030000
14.668144, 0.030000
14.717907, 0.030000
14.819726, 0.020000
14.875963, 0.020000
14.919585, 0.020000
14.968733, 0.060000
15.018407, 0.060000
15.067904, 0.060000
15.118843, 0.010000
15.167979, 0.010000
15.219795, 0.010000
15.267862, 0.010000
15.368188, 0.070000
15.418158, 0.070000
15.517981, 0.040000
15.577159, 0.040000
15.619304, 0.040000
15.767880, 0.010000
15.817884, 0.010000
15.867963, 0.010000
15.919288, 0.020000
15.967990, 0.020000
16.019775, 0.020000
16.071872, 0.020000
16.169101, 0.050000
16.217955, 0.050000
16.269228, 0.050000
16.417881, 0.010000
16.470939, 0.010000
16.568052, 0.040000
16.617878, 0.040000
16.667964, 0.040000
16.767993, 0.060000
16.818929, 0.060000
16.919228, 0.020000
16.968038, 0.020000
17.072305, 0.040000
17.118097, 0.040000
17.169662, 0.040000
17.267799, 0.000000
17.318230, 0.000000
17.367799, 0.000000
17.418090, 0.000000
17.468446, 0.060000
17.518021, 0.060000
17.567858, 0.060000
17.628157, 0.060000
17.717991, 0.010000
17.774261, 0.010000
17.818038, 0.010000
17.917902, 0.010000
17.969657, 0.010000
18.019800, 0.010000
18.067845, 0.030000
18.118247, 0.030000
18.168503, 0.030000
18.270049, 0.030000
18.319008, 0.030000
18.372626, 0.030000
18.419822, 0.030000
18.468407, 0.030000
18.519861, 0.030000
18.568814, 0.020000
18.620014, 0.020000
18.669580, 0.020000
18.726618, 0.020000
18.817911, 0.020000
18.868397, 0.020000
19.195721, 0.150000
19.245851, 0.150000
19.295004, 0.100000
19.346361, 0.100000
19.395369, 0.100000
19.447138, 0.100000
19.544993, 0.100000
19.595747, 0.100000
19.744681, 0.130000
19.795300, 0.130000
19.844683, 0.200000
19.895675, 0.200000
19.945852, 0.200000
19.994781, 0.290000
20.045349, 0.290000
20.096453, 0.290000
20.196509, 0.170000
20.244786, 0.170000
20.296111, 0.170000
20.347660, 0.160000
20.399950, 0.160000
20.444733, 0.160000
20.497084, 0.160000
20.544792, 0.140000
20.594894, 0.140000
20.645427, 0.140000
20.695981, 0.140000
20.794658, 0.170000
20.844720, 0.170000
20.896700, 0.280000
20.946367, 0.280000
20.996076, 0.280000
21.094721, 0.300000
21.144718, 0.300000
21.195594, 0.300000
21.295283, 0.170000
21.346841, 0.170000
21.396545, 0.170000
21.547243, 0.150000
21.595748, 0.150000
21.645671, 0.170000
21.699925, 0.170000
21.746804, 0.170000
21.844756, 0.260000
21.895654, 0.260000
21.944791, 0.290000
21.994804, 0.290000
22.045115, 0.290000
22.099869, 0.290000
22.194859, 0.190000
22.245845, 0.190000
22.295798, 0.190000
22.345599, 0.190000
22.394781, 0.190000
22.446800, 0.190000
22.544740, 0.160000
22.594815, 0.160000
22.647258, 0.160000
22.747782, 0.230000
22.794830, 0.230000
22.844655, 0.230000
22.995323, 0.280000
23.049020, 0.280000
23.094711, 0.280000
23.145674, 0.180000
23.195369, 0.180000
23.248079, 0.180000
23.294719, 0.180000
23.394798, 0.140000
23.444958, 0.140000
23.544685, 0.150000
23.594813, 0.150000
23.645107, 0.160000
23.695773, 0.160000
23.747982, 0.160000
23.798208, 0.160000
23.845486, 0.270000
23.894736, 0.270000
23.946007, 0.270000
24.094787, 0.290000
24.145004, 0.290000
24.295256, 0.200000
24.344960, 0.200000
24.395049, 0.200000
24.495266, 0.130000
24.546611, 0.130000
24.695747, 0.150000
24.752147, 0.150000
24.846105, 0.180000
24.894747, 0.180000
24.952621, 0.180000
25.048002, 0.230000
25.095262, 0.230000
25.194765, 0.140000
25.245919, 0.140000
25.294728, 0.050000
25.344738, 0.050000
25.396560, 0.050000
25.444744, 0.050000
25.544928, 0.080000
25.596430, 0.080000
25.695304, 0.180000
25.747883, 0.180000
25.848090, 0.210000
25.901852, 0.210000
25.998679, 0.240000
26.045019, 0.240000
26.194700, 0.060000
26.244967, 0.060000
26.347799, 0.040000
26.398294, 0.040000
26.546788, 0.130000
26.596191, 0.130000
26.645619, 0.160000
26.695069, 0.160000
26.744663, 0.160000
26.895015, 0.260000
26.946974, 0.260000
26.994960, 0.170000
27.045030, 0.170000
27.095720, 0.170000
27.145851, 0.170000
27.194751, 0.170000
27.294844, 0.080000
27.345864, 0.080000
27.400025, 0.080000
27.445211, 0.080000
27.544884, 0.120000
27.594678, 0.120000
27.645493, 0.140000
27.697165, 0.140000
27.744711, 0.140000
27.796168, 0.140000
27.894715, 0.250000
27.945237, 0.250000
28.046696, 0.170000
28.095956, 0.170000
28.144723, 0.150000
28.195635, 0.150000
28.251837, 0.150000
28.294970, 0.150000
28.344817, 0.120000
28.397098, 0.120000
28.445907, 0.120000
28.496853, 0.120000
28.594754, 0.210000
28.644850, 0.210000
28.696979, 0.210000
28.795801, 0.240000
28.847084, 0.240000
28.894794, 0.240000
28.946590, 0.290000
28.994751, 0.290000
29.049116, 0.290000
29.094736, 0.290000
29.144773, 0.230000
29.196372, 0.230000
29.252082, 0.230000
29.295961, 0.210000
29.344739, 0.210000
29.399358, 0.210000
29.447763, 0.210000
29.496243, 0.210000
29.544696, 0.240000
29.595757, 0.240000
29.644796, 0.240000
29.695848, 0.300000
29.744730, 0.300000
29.283788, 0.300000
29.386452, 0.320000
29.435116, 0.320000
29.484563, 0.320000
29.537708, 0.310000
29.588487, 0.310000
29.639114, 0.310000
29.684241, 0.310000
29.735358, 0.310000
29.789983, 0.300000
29.833891, 0.300000
29.883740, 0.300000
29.934863, 0.300000
29.984915, 0.300000
30.083797, 0.360000
30.133835, 0.360000
30.183792, 0.370000
30.238316, 0.370000
30.283719, 0.370000
30.335228, 0.370000
30.433780, 0.390000
30.484121, 0.390000
30.534461, 0.390000
30.635904, 0.380000
30.693276, 0.380000
30.735554, 0.380000
30.783766, 0.410000
30.833736, 0.410000
30.884854, 0.410000
30.984601, 0.400000
31.033742, 0.400000
31.135073, 0.490000
31.183780, 0.490000
31.288814, 0.470000
31.333689, 0.470000
31.390099, 0.470000
31.433839, 0.470000
31.483820, 0.450000
31.533767, 0.450000
31.586251, 0.450000
31.633924, 0.440000
31.692048, 0.440000
31.737079, 0.440000
31.783906, 0.440000
31.835032, 0.460000
31.883862, 0.460000
31.933698, 0.460000
31.983718, 0.460000
32.033686, 0.520000
32.084100, 0.520000
32.137402, 0.520000
32.184675, 0.520000
32.234985, 0.510000
32.283797, 0.510000
32.336252, 0.510000
32.483690, 0.480000
32.534547, 0.480000
32.635943, 0.490000
32.685324, 0.490000
32.834370, 0.520000
32.894297, 0.520000
32.933731, 0.530000
32.989876, 0.530000
33.033699, 0.530000
33.083646, 0.530000
33.134116, 0.500000
33.184237, 0.500000
33.234827, 0.500000
33.284989, 0.500000
33.388880, 0.490000
33.433717, 0.490000
33.483858, 0.490000
33.534163, 0.490000
33.634389, 0.490000
33.689750, 0.490000
33.736243, 0.490000
33.783704, 0.490000
33.886273, 0.520000
33.933905, 0.520000
33.986301, 0.520000
34.035381, 0.520000
34.088205, 0.520000
34.183833, 0.520000
34.233739, 0.520000
34.285962, 0.520000
34.333913, 0.510000
34.383776, 0.510000
34.433735, 0.510000
34.485038, 0.510000
34.533729, 0.470000
34.588970, 0.470000
34.633840, 0.470000
34.683708, 0.470000
34.733707, 0.460000
34.783782, 0.460000
34.836159, 0.460000
34.942823, 0.460000
34.992214, 0.460000
35.033713, 0.460000
35.133790, 0.480000
35.183709, 0.480000
35.337271, 0.440000
35.383821, 0.430000
35.437128, 0.430000
35.483763, 0.430000
35.534251, 0.430000
35.584481, 0.400000
35.633691, 0.400000
35.686427, 0.400000
35.738089, 0.400000
35.783781, 0.400000
35.840976, 0.400000
35.884723, 0.400000
35.933891, 0.400000
35.984381, 0.400000
36.084558, 0.460000
36.134894, 0.460000
36.183830, 0.460000
36.284490, 0.400000
36.334441, 0.400000
36.385110, 0.400000
36.485406, 0.370000
36.545290, 0.370000
36.587427, 0.370000
36.684922, 0.350000
36.734108, 0.350000
36.783745, 0.350000
36.836805, 0.350000
36.883764, 0.350000
36.936537, 0.350000
37.036247, 0.380000
37.083950, 0.380000
37.136063, 0.380000
37.188967, 0.380000
37.285557, 0.380000
37.337752, 0.380000
37.384053, 0.380000
37.483745, 0.340000
37.533859, 0.340000
37.634909, 0.320000
37.684520, 0.320000
37.733855, 0.320000
37.783884, 0.320000
37.834063, 0.320000
37.884834, 0.340000
37.941812, 0.340000
37.983796, 0.340000
38.033674, 0.340000
38.133711, 0.380000
38.183693, 0.380000
38.283901, 0.320000
38.334278, 0.320000
38.384354, 0.310000
38.435139, 0.310000
38.486439, 0.310000
38.533857, 0.310000
38.583807, 0.310000
38.636335, 0.310000
38.733716, 0.300000
38.792808, 0.300000
38.933786, 0.340000
38.987352, 0.340000
39.037695, 0.340000
39.183726, 0.350000
39.237313, 0.350000
39.333805, 0.350000
39.385479, 0.350000
39.434947, 0.350000
39.484088, 0.350000
39.533837, 0.280000
39.584537, 0.280000
39.634711, 0.280000
39.683733, 0.280000
39.734979, 0.280000
39.789111, 0.280000
39.833740, 0.280000
39.933803, 0.320000
39.983659, 0.320000
40.033821, 0.330000
40.083856, 0.330000
40.135488, 0.330000
40.183928, 0.330000
40.245423, 0.330000
40.386551, 0.320000
40.436152, 0.320000
40.533658, 0.280000
40.584757, 0.280000
40.634015, 0.280000
40.733665, 0.270000
40.883741, 0.300000
40.939692, 0.300000
41.014597, 0.300000
41.033792, 0.300000
41.183675, 0.310000
41.233699, 0.310000
41.385350, 0.370000
41.441365, 0.370000
41.485569, 0.370000
41.583883, 0.280000
41.635189, 0.280000
41.733672, 0.270000
41.792767, 0.270000
41.833661, 0.270000
41.987670, 0.280000
42.036951, 0.280000
42.183905, 0.340000
42.237189, 0.340000
42.283733, 0.340000
42.383773, 0.340000
42.433764, 0.340000
42.483717, 0.320000
42.535656, 0.320000
42.583980, 0.320000
42.633806, 0.270000
42.684716, 0.270000
42.733846, 0.270000
42.785929, 0.270000
42.833731, 0.270000
42.885349, 0.270000
42.933963, 0.270000
42.983812, 0.260000
43.038133, 0.260000
43.083778, 0.260000
43.234063, 0.320000
43.283877, 0.320000
43.335391, 0.320000
43.433668, 0.350000
43.484071, 0.350000
43.533799, 0.350000
43.588822, 0.320000
43.633722, 0.320000
43.683664, 0.320000
43.737653, 0.320000
43.783732, 0.280000
43.834210, 0.280000
43.885523, 0.280000
43.935236, 0.280000
43.983867, 0.260000
44.034874, 0.260000
44.084208, 0.260000
44.136556, 0.260000
44.184921, 0.280000
44.233840, 0.280000
44.284716, 0.280000
44.336796, 0.280000
44.392188, 0.280000
44.533859, 0.360000
44.587031, 0.360000
44.636264, 0.360000
44.735940, 0.310000
44.792023, 0.310000
44.833856, 0.310000
44.884057, 0.270000
44.933807, 0.270000
44.984240, 0.270000
45.035398, 0.270000
45.134078, 0.270000
45.187209, 0.270000
45.233822, 0.270000
45.284893, 0.320000
45.336722, 0.320000
45.386762, 0.320000
45.437260, 0.320000
45.485969, 0.320000
45.533795, 0.320000
45.583714, 0.320000
45.733785, 0.370000
45.784729, 0.280000
45.837050, 0.280000
45.888997, 0.280000
45.935396, 0.280000
45.988869, 0.280000
46.034837, 0.280000
46.084927, 0.280000
46.134037, 0.280000
46.233760, 0.310000
46.287674, 0.310000
46.334317, 0.310000
46.387981, 0.310000
46.488728, 0.360000
46.535918, 0.360000
46.585608, 0.360000
46.734058, 0.360000
46.784701, 0.360000
46.898329, 0.350000
46.933701, 0.350000
46.984162, 0.350000
47.039644, 0.300000
47.093212, 0.300000
47.133705, 0.300000
47.183894, 0.300000
47.283798, 0.310000
47.333811, 0.310000
47.383846, 0.310000
47.434665, 0.320000
47.485387, 0.320000
47.537536, 0.320000
47.584926, 0.370000
47.633780, 0.370000
47.685311, 0.370000
47.733867, 0.370000
47.834606, 0.350000
47.885057, 0.350000
47.985365, 0.340000
48.034386, 0.340000
48.083732, 0.340000
48.133654, 0.340000
48.234768, 0.330000
48.285985, 0.330000
48.333893, 0.330000
48.434086, 0.360000
48.484980, 0.360000
48.583931, 0.380000
48.633837, 0.380000
48.683900, 0.380000
48.733737, 0.370000
48.785320, 0.370000
48.833922, 0.370000
48.884201, 0.370000
48.984432, 0.350000
49.033818, 0.350000
49.137084, 0.350000
49.186627, 0.350000
49.233757, 0.350000
49.290478, 0.360000
49.333913, 0.360000
49.384009, 0.360000
49.437187, 0.360000
49.488935, 0.390000
49.533770, 0.390000
49.585033, 0.390000
49.633830, 0.390000
49.685103, 0.440000
49.733727, 0.440000
49.786006, 0.440000
49.835506, 0.400000
49.893041, 0.400000
49.933778, 0.400000
49.983851, 0.400000
50.083770, 0.380000
50.136971, 0.380000
50.183905, 0.380000
