Robot Pose Points (X, Y):
96.418409, 0.180000
96.516997, 0.270000
96.566078, 0.270000
96.616186, 0.270000
96.719588, 0.210000
96.766001, 0.210000
96.816116, 0.210000
96.866507, 0.200000
96.919228, 0.200000
96.968877, 0.200000
97.067893, 0.120000
97.117284, 0.120000
97.166322, 0.120000
97.266045, 0.170000
97.315974, 0.170000
97.366118, 0.170000
97.417926, 0.170000
97.566682, 0.190000
97.616103, 0.190000
97.666024, 0.190000
97.722606, 0.270000
97.766971, 0.270000
97.815944, 0.270000
97.866069, 0.270000
97.915980, 0.230000
97.966148, 0.230000
98.015939, 0.230000
98.067711, 0.230000
98.116272, 0.140000
98.166064, 0.140000
98.216016, 0.140000
98.266680, 0.170000
98.316628, 0.170000
98.366090, 0.170000
98.416013, 0.170000
98.519257, 0.230000
98.566018, 0.230000
98.620548, 0.230000
98.718197, 0.250000
98.767756, 0.250000
98.816643, 0.250000
98.966445, 0.200000
99.016206, 0.200000
99.066044, 0.180000
99.117193, 0.180000
99.169040, 0.180000
99.270892, 0.150000
99.317397, 0.150000
99.367253, 0.160000
99.416445, 0.160000
99.466055, 0.160000
99.517082, 0.160000
99.567157, 0.160000
99.618489, 0.160000
99.716625, 0.280000
99.771701, 0.280000
99.865973, 0.290000
99.916641, 0.290000
99.968364, 0.290000
100.066161, 0.160000
100.116496, 0.160000
100.166763, 0.160000
100.216001, 0.160000
100.266991, 0.150000
100.319177, 0.150000
100.367426, 0.150000
100.416025, 0.150000
100.467003, 0.150000
100.570793, 0.180000
100.624328, 0.180000
100.666048, 0.180000
100.715959, 0.190000
100.767089, 0.190000
100.816870, 0.190000
100.965988, 0.260000
101.018964, 0.260000
101.070994, 0.240000
101.116078, 0.240000
101.167135, 0.240000
101.275064, 0.170000
101.315977, 0.170000
101.366057, 0.170000
101.416341, 0.170000
101.567523, 0.140000
101.619950, 0.140000
101.766100, 0.210000
101.816143, 0.210000
101.966193, 0.240000
102.016239, 0.240000
102.066492, 0.240000
102.166028, 0.260000
102.216588, 0.260000
102.266251, 0.260000
102.367560, 0.130000
102.417027, 0.130000
102.467525, 0.130000
102.616010, 0.130000
102.666107, 0.130000
102.715954, 0.130000
102.868883, 0.190000
102.917355, 0.190000
102.966586, 0.190000
103.017480, 0.190000
103.167807, 0.270000
103.217634, 0.270000
103.266200, 0.270000
103.416710, 0.210000
103.470132, 0.210000
103.565948, 0.190000
103.616054, 0.190000
103.666829, 0.190000
103.719964, 0.190000
103.766074, 0.120000
103.821121, 0.120000
103.866065, 0.120000
103.918224, 0.120000
104.016145, 0.150000
104.066952, 0.150000
104.219132, 0.240000
104.275759, 0.240000
104.366100, 0.230000
104.421375, 0.230000
104.467371, 0.230000
104.518780, 0.200000
104.568024, 0.200000
104.620333, 0.200000
104.667192, 0.200000
104.715911, 0.200000
104.815965, 0.080000
104.867021, 0.080000
104.967285, 0.080000
105.017704, 0.080000
105.068012, 0.080000
105.116174, 0.080000
105.166123, 0.080000
105.215987, 0.140000
105.266169, 0.140000
105.316478, 0.140000
105.366241, 0.140000
105.417277, 0.140000
105.466112, 0.140000
105.516019, 0.220000
105.567816, 0.220000
105.616039, 0.220000
105.666875, 0.220000
105.766240, 0.220000
105.816709, 0.220000
105.966103, 0.070000
106.017926, 0.070000
106.115977, 0.060000
106.172287, 0.060000
106.216158, 0.180000
106.275028, 0.180000
106.316025, 0.180000
106.369169, 0.180000
106.465979, 0.260000
106.518465, 0.260000
106.566974, 0.260000
106.621382, 0.250000
106.668131, 0.250000
106.717287, 0.250000
106.767208, 0.250000
106.815996, 0.250000
106.967530, 0.090000
107.021202, 0.090000
107.065997, 0.090000
107.171116, 0.050000
107.216051, 0.050000
107.266466, 0.050000
107.315934, 0.070000
107.367402, 0.070000
107.418968, 0.070000
107.466048, 0.160000
107.516020, 0.160000
107.566272, 0.160000
107.675562, 0.250000
107.716070, 0.250000
107.766093, 0.250000
107.866133, 0.110000
107.916861, 0.110000
107.967223, 0.110000
108.070855, 0.030000
108.121175, 0.030000
108.219157, 0.100000
108.266080, 0.100000
108.317499, 0.100000
108.366915, 0.130000
108.416955, 0.130000
108.466966, 0.130000
108.515961, 0.130000
108.567921, 0.220000
108.616261, 0.220000
108.666083, 0.220000
108.718079, 0.220000
108.769494, 0.220000
108.816995, 0.200000
108.874703, 0.200000
108.916799, 0.200000
108.967558, 0.200000
109.116173, 0.100000
109.169496, 0.100000
109.216561, 0.020000
109.266146, 0.020000
109.317569, 0.020000
109.465980, 0.100000
109.518952, 0.100000
109.616599, 0.250000
109.679058, 0.250000
109.716076, 0.250000
109.867564, 0.160000
109.917575, 0.160000
109.971092, 0.160000
110.066052, 0.130000
110.118984, 0.130000
110.166106, 0.130000
110.268707, 0.050000
110.316672, 0.050000
110.367132, 0.050000
110.466571, 0.140000
110.516850, 0.140000
110.571131, 0.140000
110.616101, 0.160000
110.666256, 0.160000
110.716338, 0.160000
110.766284, 0.260000
110.816675, 0.260000
110.866005, 0.260000
110.917024, 0.260000
110.968823, 0.260000
111.016038, 0.170000
111.066491, 0.170000
111.117074, 0.170000
111.166102, 0.040000
111.216488, 0.040000
111.266145, 0.040000
111.316596, 0.030000
111.366328, 0.030000
111.415992, 0.030000
111.466275, 0.030000
111.519970, 0.130000
111.568917, 0.130000
111.618361, 0.130000
111.665936, 0.130000
111.766332, 0.220000
111.816365, 0.220000
111.865981, 0.220000
111.915950, 0.200000
111.965925, 0.200000
112.019504, 0.200000
112.066145, 0.100000
112.116834, 0.100000
112.166700, 0.100000
112.215990, 0.100000
112.272010, 0.020000
112.319539, 0.020000
112.368438, 0.020000
112.418882, 0.020000
112.466006, 0.110000
112.519367, 0.110000
112.567274, 0.110000
112.716202, 0.250000
112.766188, 0.250000
112.918038, 0.220000
112.970923, 0.220000
113.019161, 0.220000
113.217333, 0.060000
113.269130, 0.060000
113.316197, 0.060000
113.366727, 0.060000
113.417508, 0.060000
113.565987, 0.060000
113.619390, 0.060000
113.716151, 0.160000
113.768106, 0.160000
113.866124, 0.250000
113.919060, 0.250000
113.967156, 0.250000
114.019363, 0.250000
114.066068, 0.250000
114.115988, 0.250000
114.166061, 0.250000
114.265944, 0.150000
114.321713, 0.150000
114.366876, 0.150000
114.469933, 0.070000
114.517174, 0.070000
114.567064, 0.070000
114.616339, 0.070000
114.666963, 0.070000
114.718639, 0.070000
114.766545, 0.070000
114.815940, 0.070000
114.867023, 0.160000
114.917946, 0.160000
114.965964, 0.160000
115.018054, 0.160000
115.066074, 0.160000
115.118843, 0.250000
115.167388, 0.250000
115.223150, 0.250000
115.267364, 0.250000
115.366349, 0.190000
115.415995, 0.190000
115.466132, 0.190000
115.616028, 0.100000
115.666335, 0.100000
115.769070, 0.120000
115.818567, 0.120000
115.972344, 0.210000
116.017596, 0.210000
116.172282, 0.240000
116.220699, 0.240000
116.267755, 0.240000
116.426535, 0.150000
116.465950, 0.150000
116.516374, 0.150000
116.566214, 0.130000
116.616661, 0.130000
116.666059, 0.130000
116.723305, 0.130000
116.767004, 0.130000
116.866014, 0.080000
116.916329, 0.080000
116.967393, 0.080000
117.065935, 0.130000
117.116218, 0.130000
117.166389, 0.130000
117.267006, 0.220000
117.316755, 0.220000
117.417469, 0.250000
117.467648, 0.250000
117.521217, 0.250000
117.567355, 0.250000
117.616428, 0.250000
117.666034, 0.250000
117.716758, 0.110000
117.767756, 0.110000
117.817420, 0.110000
117.866915, 0.110000
117.916887, 0.110000
117.967420, 0.110000
118.017200, 0.110000
118.070175, 0.130000
118.117557, 0.130000
118.167142, 0.130000
118.221226, 0.130000
118.318431, 0.210000
118.366108, 0.210000
118.518628, 0.220000
118.568976, 0.220000
118.665958, 0.150000
118.716443, 0.150000
118.771472, 0.150000
118.816043, 0.140000
118.866225, 0.140000
118.918202, 0.140000
118.967928, 0.140000
119.017425, 0.210000
119.066741, 0.210000
119.117100, 0.210000
119.169567, 0.290000
119.215955, 0.290000
119.265924, 0.290000
119.316133, 0.290000
119.366830, 0.280000
119.416324, 0.280000
119.466071, 0.280000
119.520639, 0.280000
119.567029, 0.280000
119.617398, 0.180000
119.666154, 0.180000
119.715980, 0.180000
119.766167, 0.180000
119.817741, 0.180000
119.867383, 0.180000
119.915941, 0.180000
119.968875, 0.180000
120.067990, 0.190000
120.117060, 0.190000
120.217709, 0.250000
120.266957, 0.250000
120.368866, 0.300000
120.416066, 0.300000
120.466137, 0.300000
120.567056, 0.230000
120.616557, 0.230000
120.670948, 0.220000
120.716022, 0.220000
120.767582, 0.220000
120.821203, 0.220000
120.966320, 0.200000
121.015954, 0.200000
121.066555, 0.200000
121.216116, 0.260000
121.266504, 0.260000
121.366113, 0.270000
121.416702, 0.270000
121.516192, 0.320000
121.570234, 0.320000
121.619500, 0.320000
121.666289, 0.260000
121.717890, 0.260000
121.766996, 0.260000
121.817021, 0.260000
121.866698, 0.220000
121.917146, 0.220000
121.966026, 0.220000
122.116987, 0.260000
122.166059, 0.260000
122.266137, 0.330000
122.315998, 0.330000
122.368294, 0.350000
122.417843, 0.350000
122.467724, 0.350000
122.518819, 0.300000
122.566350, 0.300000
122.615982, 0.300000
122.669037, 0.300000
122.817708, 0.260000
122.865943, 0.260000
122.917925, 0.260000
122.972498, 0.260000
123.071053, 0.280000
123.121861, 0.280000
123.266993, 0.330000
123.317329, 0.330000
123.366465, 0.330000
123.470938, 0.350000
123.521380, 0.350000
123.571960, 0.350000
123.617253, 0.290000
123.666762, 0.290000
123.716143, 0.290000
123.768025, 0.290000
123.916367, 0.280000
123.966115, 0.280000
124.019397, 0.280000
124.067954, 0.280000
124.116278, 0.280000
124.166042, 0.280000
124.216173, 0.280000
124.268465, 0.280000
124.416593, 0.340000
124.468682, 0.340000
124.516955, 0.360000
124.575135, 0.360000
124.616425, 0.360000
124.717263, 0.340000
124.765985, 0.340000
124.819748, 0.340000
124.865935, 0.340000
124.966020, 0.310000
125.016000, 0.310000
125.066872, 0.310000
125.166620, 0.320000
125.219061, 0.320000
125.266076, 0.320000
125.420933, 0.360000
125.466144, 0.360000
125.566064, 0.370000
125.618548, 0.370000
125.667296, 0.370000
125.716021, 0.400000
125.766296, 0.400000
125.816861, 0.400000
125.867651, 0.400000
125.966674, 0.340000
126.016234, 0.340000
126.066899, 0.340000
126.166013, 0.350000
126.216012, 0.350000
126.315965, 0.370000
126.367705, 0.370000
126.516194, 0.430000
126.566878, 0.430000
126.666884, 0.410000
126.716661, 0.410000
126.767036, 0.410000
126.816121, 0.400000
126.869919, 0.400000
126.916099, 0.400000
127.066339, 0.370000
127.120517, 0.370000
127.216266, 0.380000
127.267871, 0.380000
127.318226, 0.380000
127.415980, 0.440000
127.467161, 0.440000
127.515998, 0.440000
127.126372, 0.460000
127.176666, 0.460000
127.225151, 0.460000
127.275774, 0.460000
127.326457, 0.460000
127.424860, 0.410000
127.475073, 0.410000
127.525010, 0.410000
127.674947, 0.410000
127.724805, 0.410000
127.774946, 0.410000
127.826725, 0.410000
127.925237, 0.430000
127.977305, 0.430000
128.027943, 0.430000
128.076201, 0.430000
128.125247, 0.430000
128.174854, 0.430000
128.224915, 0.480000
128.278923, 0.480000
128.327038, 0.480000
128.375149, 0.480000
128.475384, 0.450000
128.524970, 0.450000
128.575468, 0.450000
128.678018, 0.450000
128.724941, 0.450000
128.778795, 0.450000
128.824975, 0.460000
128.874868, 0.460000
128.928519, 0.460000
129.033990, 0.490000
129.075206, 0.490000
129.176008, 0.500000
129.227899, 0.500000
129.383118, 0.490000
129.428055, 0.490000
129.475388, 0.490000
129.574972, 0.480000
129.625572, 0.480000
129.675176, 0.480000
129.724984, 0.500000
129.779196, 0.500000
129.828090, 0.500000
129.875966, 0.500000
129.926347, 0.490000
129.975035, 0.490000
130.027935, 0.490000
130.082362, 0.490000
130.127617, 0.530000
130.174965, 0.530000
130.225974, 0.530000
130.279186, 0.520000
130.325166, 0.520000
130.376070, 0.520000
130.425342, 0.520000
130.477415, 0.520000
130.524941, 0.520000
130.575099, 0.520000
130.625078, 0.520000
130.675183, 0.520000
130.724911, 0.520000
130.777342, 0.510000
130.827015, 0.510000
130.876915, 0.510000
130.924929, 0.510000
130.975528, 0.510000
131.027005, 0.510000
131.075074, 0.530000
131.124961, 0.530000
131.174801, 0.530000
131.226623, 0.530000
131.274894, 0.560000
131.325460, 0.560000
131.375429, 0.560000
131.424969, 0.580000
131.476156, 0.580000
131.524939, 0.580000
131.578608, 0.580000
131.626681, 0.550000
131.674870, 0.550000
131.725008, 0.550000
131.774995, 0.550000
131.825003, 0.550000
131.875424, 0.550000
131.925291, 0.550000
131.977084, 0.550000
132.078220, 0.580000
132.129108, 0.580000
132.174917, 0.580000
132.229860, 0.580000
132.275803, 0.580000
132.324971, 0.580000
132.374876, 0.610000
132.429047, 0.610000
132.476363, 0.610000
132.625002, 0.580000
132.679367, 0.580000
132.724919, 0.580000
132.825120, 0.580000
132.874979, 0.580000
132.925769, 0.580000
132.976981, 0.600000
133.025117, 0.600000
133.077129, 0.600000
133.126667, 0.600000
133.230258, 0.640000
133.275058, 0.640000
133.324944, 0.640000
133.374882, 0.630000
133.425171, 0.630000
133.475029, 0.630000
133.574951, 0.610000
133.625230, 0.610000
133.680635, 0.610000
133.726751, 0.610000
133.876812, 0.600000
133.927988, 0.600000
133.975064, 0.610000
134.030824, 0.610000
134.076296, 0.610000
134.124986, 0.610000
134.280467, 0.650000
134.325001, 0.650000
134.376884, 0.650000
134.427460, 0.650000
134.475485, 0.650000
134.526855, 0.650000
134.634885, 0.610000
134.685854, 0.610000
134.725970, 0.620000
134.778885, 0.620000
134.825127, 0.620000
134.875290, 0.620000
134.975368, 0.610000
135.025194, 0.610000
135.125096, 0.630000
135.180817, 0.630000
135.229418, 0.630000
135.274847, 0.630000
135.324925, 0.660000
135.377800, 0.660000
135.424822, 0.660000
135.574873, 0.610000
135.625155, 0.610000
135.777800, 0.610000
135.828564, 0.610000
135.925452, 0.620000
135.974975, 0.620000
136.025108, 0.620000
136.075034, 0.620000
136.125077, 0.620000
136.175058, 0.620000
136.325695, 0.620000
136.378407, 0.620000
136.429403, 0.620000
136.477190, 0.620000
136.529806, 0.620000
136.575001, 0.620000
136.628421, 0.620000
136.678864, 0.620000
136.730203, 0.590000
136.775216, 0.590000
136.831707, 0.590000
136.874806, 0.590000
136.981714, 0.590000
137.024864, 0.590000
137.074878, 0.600000
137.126624, 0.600000
137.174954, 0.600000
137.277327, 0.600000
137.324960, 0.600000
137.377120, 0.600000
137.477887, 0.590000
137.524871, 0.590000
137.628796, 0.560000
137.674881, 0.560000
137.725210, 0.560000
137.831039, 0.560000
137.879155, 0.560000
137.974819, 0.560000
138.029987, 0.560000
138.078402, 0.560000
138.124918, 0.590000
138.175027, 0.590000
138.225074, 0.590000
138.286172, 0.590000
138.374927, 0.550000
138.425102, 0.550000
138.475076, 0.550000
138.525418, 0.520000
138.578169, 0.520000
138.625425, 0.520000
138.675843, 0.510000
138.725295, 0.510000
138.778242, 0.510000
138.826457, 0.510000
138.875737, 0.520000
138.925909, 0.520000
138.977939, 0.520000
139.024918, 0.520000
139.075178, 0.520000
139.125665, 0.540000
139.176957, 0.540000
139.225237, 0.540000
139.285027, 0.540000
139.324988, 0.490000
139.377797, 0.490000
139.425568, 0.490000
139.475125, 0.490000
139.574959, 0.450000
139.625962, 0.450000
139.677697, 0.450000
139.827557, 0.430000
139.876868, 0.430000
139.924935, 0.430000
140.028619, 0.430000
140.175043, 0.400000
140.225094, 0.400000
140.328814, 0.380000
140.376400, 0.380000
140.425189, 0.380000
140.475616, 0.380000
140.525655, 0.380000
140.577142, 0.380000
140.625941, 0.380000
140.674914, 0.360000
140.725029, 0.360000
140.775188, 0.360000
140.827168, 0.360000
140.974999, 0.350000
141.029336, 0.350000
141.074983, 0.350000
141.129981, 0.340000
141.174924, 0.340000
141.224915, 0.340000
141.274942, 0.340000
141.326187, 0.340000
141.383559, 0.310000
141.424947, 0.310000
141.475194, 0.310000
141.525813, 0.310000
141.625248, 0.310000
141.676729, 0.310000
141.725706, 0.310000
141.875390, 0.280000
141.926374, 0.280000
141.976109, 0.280000
142.027650, 0.280000
142.075373, 0.280000
142.125223, 0.280000
142.177604, 0.280000
142.229986, 0.260000
142.275373, 0.260000
142.325043, 0.260000
142.374990, 0.260000
142.525866, 0.240000
142.575819, 0.240000
142.625180, 0.240000
142.675031, 0.240000
142.775747, 0.230000
142.828369, 0.230000
142.876313, 0.220000
142.925578, 0.220000
142.975040, 0.220000
143.025007, 0.220000
143.077370, 0.220000
143.125453, 0.220000
143.178643, 0.220000
143.225062, 0.220000
143.278148, 0.220000
143.325376, 0.200000
143.377913, 0.200000
143.429992, 0.200000
143.475089, 0.200000
143.534079, 0.180000
143.575104, 0.180000
143.624974, 0.180000
143.675272, 0.180000
143.729204, 0.180000
143.778517, 0.180000
143.877775, 0.170000
143.925231, 0.170000
143.981713, 0.170000
144.025347, 0.160000
144.080255, 0.160000
144.130659, 0.160000
144.174911, 0.160000
144.324892, 0.150000
144.427040, 0.140000
144.475139, 0.140000
144.525560, 0.140000
144.576497, 0.140000
144.627176, 0.140000
144.675645, 0.140000
144.727230, 0.140000
144.776877, 0.140000
144.824952, 0.130000
144.875119, 0.130000
144.926199, 0.130000
144.978378, 0.130000
145.025417, 0.120000
145.075222, 0.120000
145.125176, 0.120000
145.177919, 0.120000
145.228486, 0.110000
145.278361, 0.110000
145.325320, 0.110000
145.377026, 0.120000
145.425077, 0.120000
145.479974, 0.120000
145.629919, 0.100000
145.675663, 0.100000
145.726820, 0.100000
145.775979, 0.090000
145.826478, 0.090000
145.877470, 0.090000
145.976140, 0.100000
146.026062, 0.100000
146.079199, 0.100000
146.124994, 0.100000
146.278119, 0.070000
146.325323, 0.070000
146.375671, 0.060000
146.424936, 0.060000
146.474943, 0.060000
146.526094, 0.060000
146.575759, 0.070000
146.624904, 0.070000
146.675048, 0.070000
146.726438, 0.070000
146.825126, 0.040000
146.874935, 0.040000
146.924946, 0.040000
146.977935, 0.030000
147.029050, 0.030000
147.075266, 0.030000
147.124941, 0.030000
147.175090, 0.040000
147.226031, 0.040000
147.277139, 0.040000
147.375234, 0.020000
147.425160, 0.020000
147.480231, 0.030000
147.528796, 0.030000
147.575882, 0.030000
147.625005, 0.030000
147.675026, 0.030000
147.730102, 0.020000
147.774923, 0.020000
147.825920, 0.020000
147.875024, 0.020000
147.925609, 0.060000
147.976487, 0.060000
148.025666, 0.060000
148.125309, 0.030000
148.176306, 0.030000
148.276671, 0.070000
148.328718, 0.070000
148.374952, 0.070000
148.425907, 0.070000
148.476291, 0.040000
148.525366, 0.040000
148.580287, 0.040000
148.625021, 0.040000
148.681458, 0.060000
148.725059, 0.060000
148.777458, 0.060000
148.825248, 0.060000
148.975452, 0.050000
149.029055, 0.050000
149.175215, 0.050000
149.233982, 0.050000
149.328693, 0.070000
149.381093, 0.070000
149.431315, 0.070000
149.474936, 0.030000
149.525195, 0.030000
149.575095, 0.030000
149.630164, 0.030000
149.675060, 0.030000
149.726179, 0.020000
149.776443, 0.020000
149.825446, 0.020000
149.978246, 0.030000
150.029300, 0.030000
150.078416, 0.050000
150.125052, 0.050000
150.175269, 0.050000
150.225713, 0.050000
150.379634, 0.080000
150.438397, 0.080000
150.474895, 0.080000
150.524979, 0.060000
150.575009, 0.060000
150.626731, 0.060000
150.781975, 0.070000
150.825092, 0.070000
150.875932, 0.050000
150.925638, 0.050000
150.974977, 0.050000
151.074906, 0.070000
151.125202, 0.070000
151.174972, 0.070000
151.325011, 0.060000
151.375044, 0.060000
151.425334, 0.060000
151.525943, 0.090000
151.574936, 0.090000
151.726272, 0.080000
151.775909, 0.080000
151.827063, 0.100000
151.874907, 0.100000
151.924856, 0.100000
152.025326, 0.110000
152.075225, 0.110000
152.125026, 0.100000
152.174917, 0.100000
152.225913, 0.100000
152.276636, 0.100000
152.326648, 0.130000
152.374933, 0.130000
152.425461, 0.130000
152.476584, 0.120000
152.524960, 0.120000
152.583693, 0.120000
152.624934, 0.120000
152.725379, 0.130000
152.775501, 0.130000
152.829087, 0.160000
152.874839, 0.160000
152.925006, 0.160000
152.981880, 0.160000
153.075981, 0.300000
153.125876, 0.300000
153.175622, 0.320000
153.226454, 0.320000
153.280648, 0.320000
153.979004, 0.100000
154.129142, 0.150000
154.179392, 0.150000
154.229484, 0.210000
154.279521, 0.210000
154.331396, 0.210000
154.386383, 0.210000
154.479170, 0.290000
154.530132, 0.290000
154.579973, 0.250000
154.634027, 0.250000
154.679138, 0.250000
154.879661, 0.160000
154.931112, 0.160000
154.979248, 0.160000
155.129229, 0.160000
155.179614, 0.160000
155.230462, 0.120000
155.286117, 0.120000
155.329234, 0.120000
155.379565, 0.120000
155.429174, 0.120000
155.479168, 0.110000
155.530777, 0.110000
155.579455, 0.110000
155.639188, 0.110000
155.782733, 0.120000
155.829568, 0.120000
155.929281, 0.160000
155.979360, 0.160000
156.029987, 0.160000
156.079412, 0.160000
156.130044, 0.250000
156.179424, 0.250000
156.229264, 0.250000
156.279116, 0.260000
156.329414, 0.260000
156.380080, 0.260000
156.430053, 0.260000
156.480297, 0.260000
156.579586, 0.180000
156.629622, 0.180000
156.679188, 0.180000
156.734504, 0.100000
156.785354, 0.100000
156.829528, 0.100000
156.980492, 0.120000
157.037739, 0.120000
157.129672, 0.140000
157.181151, 0.140000
157.235367, 0.140000
157.331057, 0.230000
157.380964, 0.230000
157.434524, 0.230000
157.479333, 0.210000
157.534529, 0.210000
157.579273, 0.210000
157.679195, 0.030000
157.733004, 0.030000
157.780510, 0.030000
157.881087, 0.070000
157.929376, 0.070000
157.980180, 0.090000
158.029194, 0.090000
158.080212, 0.090000
158.129418, 0.090000
158.181932, 0.090000
158.330060, 0.250000
158.379280, 0.250000
158.434447, 0.250000
158.479898, 0.230000
158.531949, 0.230000
158.581713, 0.230000
158.679758, 0.130000
158.733859, 0.130000
158.779755, 0.130000
158.829204, 0.030000
158.879200, 0.030000
158.929156, 0.030000
158.979161, 0.030000
159.129364, 0.160000
159.181983, 0.160000
159.230183, 0.160000
159.282426, 0.160000
159.329218, 0.160000
159.014671, 0.260000
159.061890, 0.260000
159.162420, 0.180000
159.211760, 0.180000
159.265479, 0.180000
159.315197, 0.160000
159.362470, 0.160000
159.415070, 0.160000
159.511839, 0.080000
159.561992, 0.080000
159.663689, 0.100000
159.715277, 0.100000
159.761808, 0.100000
159.812424, 0.100000
159.862406, 0.100000
159.912949, 0.280000
159.963829, 0.280000
160.011854, 0.280000
160.063954, 0.280000
160.111783, 0.280000
160.213332, 0.270000
160.263748, 0.270000
160.411787, 0.170000
160.461779, 0.170000
160.566559, 0.160000
160.612171, 0.160000
160.661908, 0.160000
160.818585, 0.190000
160.861856, 0.190000
160.973168, 0.210000
161.011952, 0.210000
161.061987, 0.210000
161.112884, 0.280000
161.164681, 0.280000
161.212597, 0.280000
161.261788, 0.280000
161.311946, 0.280000
161.362951, 0.280000
161.411912, 0.260000
161.465920, 0.260000
161.512294, 0.260000
161.561842, 0.260000
161.611753, 0.220000
161.662145, 0.220000
161.712905, 0.220000
161.862118, 0.210000
161.912476, 0.210000
162.013318, 0.320000
162.061773, 0.320000
162.111891, 0.320000
162.163544, 0.320000
162.313687, 0.350000
162.362922, 0.350000
162.412247, 0.350000
162.461720, 0.350000
162.511809, 0.330000
162.562674, 0.330000
162.622630, 0.330000
162.661819, 0.290000
162.711764, 0.290000
162.761844, 0.290000
162.812019, 0.290000
162.914032, 0.320000
162.964151, 0.320000
163.011839, 0.320000
163.061785, 0.320000
163.115420, 0.320000
163.162827, 0.320000
163.213131, 0.320000
163.263474, 0.320000
163.314798, 0.420000
163.362195, 0.420000
163.412628, 0.420000
163.561883, 0.390000
163.611923, 0.390000
163.663657, 0.380000
163.712544, 0.380000
163.765204, 0.380000
163.911800, 0.400000
163.962231, 0.400000
164.015767, 0.400000
164.061811, 0.400000
164.112154, 0.400000
164.161801, 0.450000
164.211753, 0.450000
164.262287, 0.450000
164.363470, 0.470000
164.411769, 0.470000
164.463615, 0.470000
164.514605, 0.460000
164.561820, 0.460000
164.612128, 0.460000
164.666975, 0.460000
164.712008, 0.500000
164.761733, 0.500000
164.811905, 0.500000
164.861861, 0.500000
164.911785, 0.490000
164.962059, 0.490000
165.011839, 0.490000
165.111809, 0.540000
165.163085, 0.540000
165.212548, 0.540000
165.262711, 0.550000
165.311738, 0.550000
165.363094, 0.550000
165.414320, 0.550000
165.464100, 0.540000
165.511892, 0.540000
165.561953, 0.540000
165.612458, 0.540000
165.712083, 0.550000
165.764726, 0.550000
165.815244, 0.550000
165.862487, 0.550000
165.911793, 0.580000
165.961824, 0.580000
166.011953, 0.580000
166.064224, 0.580000
166.116892, 0.620000
166.163887, 0.620000
166.219104, 0.620000
166.263082, 0.620000
166.363796, 0.630000
166.413167, 0.630000
166.462331, 0.630000
166.518570, 0.630000
166.562191, 0.630000
166.612911, 0.630000
166.662675, 0.630000
166.761753, 0.670000
166.812131, 0.670000
166.961865, 0.710000
167.011962, 0.710000
167.062588, 0.710000
167.211898, 0.720000
167.262432, 0.720000
167.311759, 0.710000
167.362707, 0.710000
167.414599, 0.710000
167.463484, 0.710000
167.514095, 0.710000
167.562665, 0.710000
167.616533, 0.710000
167.666590, 0.710000
167.713636, 0.730000
167.764192, 0.730000
167.813009, 0.730000
167.912697, 0.760000
167.962421, 0.760000
168.012085, 0.760000
168.063519, 0.760000
168.165452, 0.790000
168.211989, 0.790000
168.263773, 0.790000
168.314324, 0.790000
168.362784, 0.780000
168.412021, 0.780000
168.463078, 0.780000
168.512297, 0.790000
168.562280, 0.790000
168.613942, 0.790000
168.662154, 0.790000
168.711915, 0.810000
168.767036, 0.810000
168.812343, 0.810000
168.861836, 0.810000
168.911765, 0.810000
168.961834, 0.840000
169.012180, 0.840000
169.062301, 0.840000
169.114147, 0.850000
169.161735, 0.850000
169.212318, 0.850000
169.261884, 0.850000
169.311770, 0.850000
169.365826, 0.850000
169.411798, 0.850000
169.463110, 0.850000
169.513954, 0.850000
169.566060, 0.850000
169.611794, 0.850000
169.662960, 0.850000
169.766575, 0.890000
169.811778, 0.890000
169.862151, 0.890000
169.911797, 0.890000
169.961887, 0.890000
170.011773, 0.890000
170.062022, 0.890000
170.111768, 0.920000
170.165859, 0.920000
170.213044, 0.920000
170.261897, 0.920000
170.315257, 0.910000
170.363304, 0.910000
170.412232, 0.910000
170.512092, 0.940000
170.563160, 0.940000
170.611810, 0.940000
170.711870, 0.960000
170.761939, 0.960000
170.812744, 0.960000
170.865774, 0.960000
170.916888, 0.960000
170.963026, 0.960000
171.011744, 0.960000
171.111725, 0.970000
171.161816, 0.970000
171.213184, 0.970000
171.263210, 0.970000
171.321087, 0.970000
171.361808, 0.970000
171.411730, 0.970000
171.561965, 1.000000
171.614752, 1.000000
171.667018, 1.000000
171.711838, 1.000000
171.763841, 1.000000
171.811942, 1.000000
171.862013, 1.000000
171.911780, 1.020000
171.962125, 1.020000
172.012071, 1.020000
172.061813, 1.020000
172.112684, 1.020000
172.212609, 1.010000
172.266497, 1.010000
172.311743, 1.020000
172.362801, 1.020000
172.411762, 1.020000
172.462128, 1.020000
172.511755, 1.040000
172.561760, 1.040000
172.613380, 1.040000
172.711908, 1.070000
172.761881, 1.070000
172.811767, 1.070000
172.961861, 1.060000
173.011871, 1.060000
173.067474, 1.060000
173.116059, 1.060000
173.161789, 1.060000
173.211922, 1.060000
173.264823, 1.070000
173.315436, 1.070000
173.365014, 1.070000
173.413657, 1.070000
173.512570, 1.120000
173.562248, 1.120000
173.713198, 1.090000
173.761821, 1.090000
173.816551, 1.090000
173.861833, 1.090000
173.913327, 1.090000
173.961894, 1.090000
174.018462, 1.090000
174.061921, 1.090000
174.114071, 1.090000
