Robot Pose Points (X, Y):
-30.103000, -28.555000
-30.164000, -28.718000
-30.164000, -28.718000
-30.172000, -28.740000
-30.172000, -28.740000
-30.205000, -28.833000
-30.205000, -28.833000
-30.205000, -28.833000
-30.205000, -28.833000
-30.205000, -28.833000
-30.260000, -28.998000
-30.260000, -28.998000
-30.290000, -29.092000
-30.290000, -29.092000
-30.297000, -29.115000
-30.297000, -29.115000
-30.297000, -29.115000
-30.297000, -29.115000
-30.341000, -29.261000
-30.341000, -29.261000
-30.352000, -29.297000
-30.352000, -29.297000
-30.352000, -29.297000
-30.352000, -29.297000
-30.397000, -29.461000
-30.397000, -29.461000
-30.397000, -29.461000
-30.397000, -29.461000
-30.421000, -29.553000
-30.421000, -29.553000
-30.421000, -29.553000
-30.426000, -29.574000
-30.426000, -29.574000
-30.426000, -29.574000
-30.426000, -29.574000
-30.466000, -29.741000
-30.466000, -29.741000
-30.466000, -29.741000
-30.471000, -29.761000
-30.471000, -29.761000
-30.471000, -29.761000
-30.511000, -29.954000
-30.511000, -29.954000
-30.511000, -29.954000
-30.511000, -29.954000
-30.511000, -29.954000
-30.525000, -30.023000
-30.525000, -30.023000
-30.529000, -30.045000
-30.529000, -30.045000
-30.529000, -30.045000
-30.529000, -30.045000
-30.547000, -30.142000
-30.547000, -30.142000
-30.547000, -30.142000
-30.574000, -30.315000
-30.574000, -30.315000
-30.574000, -30.315000
-30.578000, -30.340000
-30.578000, -30.340000
-30.578000, -30.340000
-30.601000, -30.513000
-30.601000, -30.513000
-30.601000, -30.513000
-30.612000, -30.612000
-30.612000, -30.612000
-30.612000, -30.612000
-30.615000, -30.637000
-30.615000, -30.637000
-30.615000, -30.637000
-30.631000, -30.811000
-30.631000, -30.811000
-30.631000, -30.811000
-30.631000, -30.811000
-30.633000, -30.837000
-30.633000, -30.837000
-30.633000, -30.837000
-30.633000, -30.837000
-30.633000, -30.837000
-30.640000, -30.936000
-30.640000, -30.936000
-30.640000, -30.936000
-30.640000, -30.936000
-30.648000, -31.111000
-30.648000, -31.111000
-30.648000, -31.111000
-30.650000, -31.136000
-30.650000, -31.136000
-30.650000, -31.136000
-30.650000, -31.136000
-30.652000, -31.311000
-30.652000, -31.311000
-30.653000, -31.336000
-30.653000, -31.336000
-30.653000, -31.336000
-30.652000, -31.436000
-30.652000, -31.436000
-30.652000, -31.436000
-30.652000, -31.436000
-30.652000, -31.436000
-30.650000, -31.536000
-30.650000, -31.536000
-30.650000, -31.536000
-30.646000, -31.636000
-30.646000, -31.636000
-30.646000, -31.636000
-30.641000, -31.736000
-30.641000, -31.736000
-30.641000, -31.736000
-30.634000, -31.836000
-30.634000, -31.836000
-30.634000, -31.836000
-30.634000, -31.836000
-30.634000, -31.836000
-30.620000, -31.993000
-30.620000, -31.993000
-30.608000, -32.107000
-30.608000, -32.107000
-30.608000, -32.107000
-30.595000, -32.205000
-30.595000, -32.205000
-30.593000, -32.229000
-30.593000, -32.229000
-30.593000, -32.229000
-30.593000, -32.229000
-30.593000, -32.229000
-30.569000, -32.390000
-30.569000, -32.390000
-30.569000, -32.390000
-30.564000, -32.420000
-30.564000, -32.420000
-30.564000, -32.420000
-30.564000, -32.420000
-30.548000, -32.515000
-30.548000, -32.515000
-30.548000, -32.515000
-30.515000, -32.682000
-30.515000, -32.682000
-30.515000, -32.682000
-30.511000, -32.704000
-30.511000, -32.704000
-30.511000, -32.704000
-30.511000, -32.704000
-30.473000, -32.870000
-30.473000, -32.870000
-30.473000, -32.870000
-30.469000, -32.892000
-30.469000, -32.892000
-30.469000, -32.892000
-30.469000, -32.892000
-30.469000, -32.892000
-30.445000, -32.986000
-30.445000, -32.986000
-30.445000, -32.986000
-30.445000, -32.986000
-30.445000, -32.986000
-30.420000, -33.081000
-30.420000, -33.081000
-30.420000, -33.081000
-30.420000, -33.081000
-30.420000, -33.081000
-30.371000, -33.246000
-30.371000, -33.246000
-30.365000, -33.270000
-30.365000, -33.270000
-30.365000, -33.270000
-30.335000, -33.365000
-30.335000, -33.365000
-30.335000, -33.365000
-30.335000, -33.365000
-30.304000, -33.459000
-30.304000, -33.459000
-30.304000, -33.459000
-30.271000, -33.552000
-30.271000, -33.552000
-30.271000, -33.552000
-30.201000, -33.738000
-30.201000, -33.738000
-30.201000, -33.738000
-30.201000, -33.738000
-30.201000, -33.738000
-30.202000, -33.737000
-30.202000, -33.737000
-30.202000, -33.737000
-30.202000, -33.737000
-30.137000, -33.898000
-30.137000, -33.898000
-30.137000, -33.898000
-30.128000, -33.920000
-30.128000, -33.920000
-30.128000, -33.920000
-30.088000, -34.011000
-30.088000, -34.011000
-30.088000, -34.011000
-30.088000, -34.011000
-30.088000, -34.011000
-30.015000, -34.168000
-30.015000, -34.168000
-29.972000, -34.257000
-29.972000, -34.257000
-29.972000, -34.257000
-29.972000, -34.257000
-29.962000, -34.279000
-29.962000, -34.279000
-29.962000, -34.279000
-29.962000, -34.279000
-29.917000, -34.368000
-29.917000, -34.368000
-29.917000, -34.368000
-29.917000, -34.368000
-29.834000, -34.522000
-29.834000, -34.522000
-29.784000, -34.609000
-29.784000, -34.609000
-29.721000, -34.717000
-29.721000, -34.717000
-29.721000, -34.717000
-29.722000, -34.717000
-29.722000, -34.717000
-29.722000, -34.717000
-29.722000, -34.717000
-29.722000, -34.717000
-29.630000, -34.864000
-29.630000, -34.864000
-29.607000, -34.902000
-29.607000, -34.902000
-29.607000, -34.902000
-29.607000, -34.902000
-29.607000, -34.902000
-29.522000, -35.030000
-29.522000, -35.030000
-29.466000, -35.111000
-29.466000, -35.111000
-29.466000, -35.111000
-29.453000, -35.131000
-29.453000, -35.131000
-29.453000, -35.131000
-29.453000, -35.131000
-29.453000, -35.131000
-29.395000, -35.211000
-29.395000, -35.211000
-29.395000, -35.211000
-29.395000, -35.211000
-29.290000, -35.349000
-29.290000, -35.349000
-29.226000, -35.431000
-29.226000, -35.431000
-29.226000, -35.431000
-29.166000, -35.503000
-29.166000, -35.503000
-29.166000, -35.503000
-29.151000, -35.523000
-29.151000, -35.523000
-29.151000, -35.523000
-29.151000, -35.523000
-29.151000, -35.523000
-29.087000, -35.599000
-29.087000, -35.599000
-28.954000, -35.748000
-28.954000, -35.748000
-28.954000, -35.748000
-28.954000, -35.748000
-28.954000, -35.748000
-28.916000, -35.790000
-28.916000, -35.790000
-28.889000, -35.820000
-28.889000, -35.820000
-28.889000, -35.820000
-28.889000, -35.820000
-28.822000, -35.890000
-28.822000, -35.890000
-28.822000, -35.890000
-28.822000, -35.890000
-28.701000, -36.013000
-28.701000, -36.013000
-28.701000, -36.013000
-28.685000, -36.029000
-28.685000, -36.029000
-28.685000, -36.029000
-28.560000, -36.148000
-28.560000, -36.148000
-28.560000, -36.148000
-28.489000, -36.214000
-28.489000, -36.214000
-28.489000, -36.214000
-28.472000, -36.229000
-28.472000, -36.229000
-28.472000, -36.229000
-28.472000, -36.229000
-28.472000, -36.229000
-28.343000, -36.344000
-28.343000, -36.344000
-28.343000, -36.344000
-28.326000, -36.359000
-28.326000, -36.359000
-28.326000, -36.359000
-28.326000, -36.359000
-28.194000, -36.470000
-28.194000, -36.470000
-28.194000, -36.470000
-28.175000, -36.487000
-28.175000, -36.487000
-28.175000, -36.487000
-28.098000, -36.551000
-28.098000, -36.551000
-28.098000, -36.551000
-28.098000, -36.551000
-28.020000, -36.613000
-28.020000, -36.613000
-27.942000, -36.676000
-27.942000, -36.676000
-27.942000, -36.676000
-27.942000, -36.676000
-27.942000, -36.676000
-27.804000, -36.783000
-27.804000, -36.783000
-27.804000, -36.783000
-27.784000, -36.798000
-27.784000, -36.798000
-27.784000, -36.798000
-27.784000, -36.798000
-27.784000, -36.798000
-27.645000, -36.905000
-27.645000, -36.905000
-27.645000, -36.905000
-27.565000, -36.965000
-27.565000, -36.965000
-27.565000, -36.965000
-27.565000, -36.965000
-27.485000, -37.025000
-27.485000, -37.025000
-27.412000, -37.081000
-27.412000, -37.081000
-27.412000, -37.081000
-27.334000, -37.140000
-27.334000, -37.140000
-27.308000, -37.160000
-27.308000, -37.160000
-27.308000, -37.160000
-27.169000, -37.265000
-27.169000, -37.265000
-27.151000, -37.279000
-27.151000, -37.279000
-27.151000, -37.279000
-27.151000, -37.279000
-27.151000, -37.279000
-27.074000, -37.339000
-27.074000, -37.339000
-27.074000, -37.339000
-27.074000, -37.339000
-27.074000, -37.339000
-26.997000, -37.399000
-26.997000, -37.399000
-26.920000, -37.459000
-26.920000, -37.459000
-26.920000, -37.459000
-26.920000, -37.459000
-26.794000, -37.561000
-26.794000, -37.561000
-26.794000, -37.561000
-26.770000, -37.581000
-26.770000, -37.581000
-26.770000, -37.581000
-26.696000, -37.642000
-26.696000, -37.642000
-26.696000, -37.642000
-26.696000, -37.642000
-26.696000, -37.642000
-26.565000, -37.753000
-26.565000, -37.753000
-26.548000, -37.768000
-26.548000, -37.768000
-26.548000, -37.768000
-26.548000, -37.768000
-26.548000, -37.768000
-26.474000, -37.832000
-26.474000, -37.832000
-26.474000, -37.832000
-26.474000, -37.832000
-26.346000, -37.948000
-26.346000, -37.948000
-26.346000, -37.948000
-26.346000, -37.948000
-26.328000, -37.964000
-26.328000, -37.964000
-26.328000, -37.964000
-26.328000, -37.964000
-26.256000, -38.031000
-26.256000, -38.031000
-26.256000, -38.031000
-26.256000, -38.031000
-26.113000, -38.169000
-26.113000, -38.169000
-26.113000, -38.169000
-26.113000, -38.169000
-26.113000, -38.169000
-26.113000, -38.169000
-26.113000, -38.169000
-26.042000, -38.239000
-26.042000, -38.239000
-26.042000, -38.239000
-25.972000, -38.310000
-25.972000, -38.310000
-25.972000, -38.310000
-25.902000, -38.382000
-25.902000, -38.382000
-25.902000, -38.382000
-25.789000, -38.503000
-25.789000, -38.503000
-25.789000, -38.503000
-25.716000, -38.582000
-25.716000, -38.582000
-25.650000, -38.656000
-25.650000, -38.656000
-25.650000, -38.656000
-25.650000, -38.656000
-25.569000, -38.748000
-25.569000, -38.748000
-25.569000, -38.748000
-25.569000, -38.748000
-25.520000, -38.804000
-25.520000, -38.804000
-25.461000, -38.873000
-25.461000, -38.873000
-25.392000, -38.955000
-25.392000, -38.955000
-25.378000, -38.972000
-25.378000, -38.972000
-25.378000, -38.972000
-25.274000, -39.098000
-25.274000, -39.098000
-25.274000, -39.098000
-25.254000, -39.121000
-25.254000, -39.121000
-25.254000, -39.121000
-25.254000, -39.121000
-25.193000, -39.196000
-25.193000, -39.196000
-25.069000, -39.350000
-25.069000, -39.350000
-25.069000, -39.350000
-25.069000, -39.350000
-25.071000, -39.347000
-25.071000, -39.347000
-25.071000, -39.347000
-25.071000, -39.347000
-25.071000, -39.347000
-24.963000, -39.480000
-24.963000, -39.480000
-24.950000, -39.497000
-24.950000, -39.497000
-24.950000, -39.497000
-24.950000, -39.497000
-24.843000, -39.630000
-24.843000, -39.630000
-24.829000, -39.647000
-24.829000, -39.647000
-24.769000, -39.722000
-24.769000, -39.722000
-24.769000, -39.722000
-24.769000, -39.722000
-24.769000, -39.722000
-24.708000, -39.796000
-24.708000, -39.796000
-24.708000, -39.796000
-24.708000, -39.796000
-24.708000, -39.796000
-24.599000, -39.929000
-24.599000, -39.929000
-24.599000, -39.929000
-24.586000, -39.945000
-24.586000, -39.945000
-24.586000, -39.945000
-24.586000, -39.945000
-24.482000, -40.069000
-24.482000, -40.069000
-24.463000, -40.092000
-24.463000, -40.092000
-24.463000, -40.092000
-24.463000, -40.092000
-24.463000, -40.092000
-24.401000, -40.165000
-24.401000, -40.165000
-24.401000, -40.165000
-24.290000, -40.293000
-24.290000, -40.293000
-24.290000, -40.293000
-24.290000, -40.293000
-24.227000, -40.364000
-24.227000, -40.364000
-24.227000, -40.364000
-24.213000, -40.379000
-24.213000, -40.379000
-24.213000, -40.379000
-24.213000, -40.379000
-24.213000, -40.379000
-24.150000, -40.450000
-24.150000, -40.450000
-24.033000, -40.576000
-24.033000, -40.576000
-24.017000, -40.593000
-24.017000, -40.593000
-24.017000, -40.593000
-23.950000, -40.663000
-23.950000, -40.663000
-23.950000, -40.663000
-23.950000, -40.663000
-23.884000, -40.733000
-23.884000, -40.733000
-23.884000, -40.733000
-23.745000, -40.873000
-23.745000, -40.873000
-23.745000, -40.873000
-23.745000, -40.873000
-23.746000, -40.872000
-23.746000, -40.872000
-23.746000, -40.872000
-23.746000, -40.872000
-23.604000, -41.011000
-23.604000, -41.011000
-23.604000, -41.011000
-23.604000, -41.011000
-23.604000, -41.011000
-23.604000, -41.011000
-23.605000, -41.010000
-23.605000, -41.010000
-23.605000, -41.010000
-23.605000, -41.010000
-23.534000, -41.079000
-23.534000, -41.079000
-23.534000, -41.079000
-23.407000, -41.198000
-23.407000, -41.198000
-23.407000, -41.198000
-23.334000, -41.264000
-23.334000, -41.264000
-23.317000, -41.281000
-23.317000, -41.281000
-23.317000, -41.281000
-23.317000, -41.281000
-23.188000, -41.397000
-23.188000, -41.397000
-23.113000, -41.464000
-23.113000, -41.464000
-23.052000, -41.517000
-23.052000, -41.517000
-23.022000, -41.544000
-23.022000, -41.544000
-22.902000, -41.649000
-22.902000, -41.649000
-22.902000, -41.649000
-22.805000, -41.732000
-22.805000, -41.732000
-22.805000, -41.732000
-22.753000, -41.777000
-22.753000, -41.777000
-22.739000, -41.790000
-22.739000, -41.790000
-22.739000, -41.790000
-22.739000, -41.790000
-22.619000, -41.893000
-22.619000, -41.893000
-22.619000, -41.893000
-22.599000, -41.911000
-22.599000, -41.911000
-22.529000, -41.971000
-22.529000, -41.971000
-22.529000, -41.971000
-22.529000, -41.971000
-22.459000, -42.032000
-22.459000, -42.032000
-22.459000, -42.032000
-22.459000, -42.032000
-22.332000, -42.142000
-22.332000, -42.142000
-22.259000, -42.205000
-22.259000, -42.205000
-22.259000, -42.205000
-22.259000, -42.205000
-22.176000, -42.278000
-22.176000, -42.278000
-22.176000, -42.278000
-22.176000, -42.278000
-22.168000, -42.285000
-22.168000, -42.285000
-22.168000, -42.285000
-22.039000, -42.399000
-22.039000, -42.399000
-22.039000, -42.399000
-22.023000, -42.414000
-22.023000, -42.414000
-22.023000, -42.414000
-22.023000, -42.414000
-21.895000, -42.530000
-21.895000, -42.530000
-21.895000, -42.530000
-21.877000, -42.546000
-21.877000, -42.546000
-21.877000, -42.546000
-21.877000, -42.546000
-21.804000, -42.613000
-21.804000, -42.613000
-21.804000, -42.613000
-21.804000, -42.613000
-21.732000, -42.680000
-21.732000, -42.680000
-21.732000, -42.680000
-21.660000, -42.748000
-21.660000, -42.748000
-21.660000, -42.748000
-21.660000, -42.748000
-21.660000, -42.748000
-21.530000, -42.871000
-21.530000, -42.871000
-21.530000, -42.871000
-21.516000, -42.884000
-21.516000, -42.884000
-21.516000, -42.884000
-21.516000, -42.884000
-21.516000, -42.884000
-21.391000, -43.007000
-21.391000, -43.007000
-21.391000, -43.007000
-21.373000, -43.024000
-21.373000, -43.024000
-21.373000, -43.024000
-21.373000, -43.024000
-21.373000, -43.024000
-21.249000, -43.148000
-21.249000, -43.148000
-21.179000, -43.219000
-21.179000, -43.219000
-21.109000, -43.291000
-21.109000, -43.291000
-21.040000, -43.363000
-21.040000, -43.363000
-21.023000, -43.380000
-21.023000, -43.380000
-21.023000, -43.380000
-21.023000, -43.380000
-20.955000, -43.452000
-20.955000, -43.452000
-20.955000, -43.452000
-20.955000, -43.452000
-20.835000, -43.578000
-20.835000, -43.578000
-20.819000, -43.595000
-20.819000, -43.595000
-20.819000, -43.595000
-20.819000, -43.595000
-20.819000, -43.595000
-20.752000, -43.668000
-20.752000, -43.668000
-20.752000, -43.668000
-20.752000, -43.668000
-20.634000, -43.795000
-20.634000, -43.795000
-20.618000, -43.813000
-20.618000, -43.813000
-20.618000, -43.813000
-20.552000, -43.886000
-20.552000, -43.886000
-20.436000, -44.013000
-20.436000, -44.013000
-20.436000, -44.013000
-20.370000, -44.085000
-20.370000, -44.085000
-20.370000, -44.085000
-20.355000, -44.102000
-20.355000, -44.102000
-20.355000, -44.102000
-20.238000, -44.231000
-20.238000, -44.231000
-20.238000, -44.231000
-20.178000, -44.297000
-20.178000, -44.297000
-20.157000, -44.320000
-20.157000, -44.320000
-20.041000, -44.448000
-20.041000, -44.448000
-20.026000, -44.465000
-20.026000, -44.465000
-20.026000, -44.465000
-19.911000, -44.591000
-19.911000, -44.591000
-19.846000, -44.662000
-19.846000, -44.662000
-19.831000, -44.679000
-19.831000, -44.679000
-19.831000, -44.679000
-19.831000, -44.679000
-19.765000, -44.750000
-19.765000, -44.750000
-19.765000, -44.750000
-19.700000, -44.821000
-19.700000, -44.821000
-19.700000, -44.821000
-19.700000, -44.821000
-19.583000, -44.946000
-19.583000, -44.946000
-19.568000, -44.962000
-19.568000, -44.962000
-19.568000, -44.962000
-19.568000, -44.962000
-19.568000, -44.962000
-19.449000, -45.087000
-19.433000, -45.103000
-19.433000, -45.103000
-19.433000, -45.103000
-19.433000, -45.103000
-19.320000, -45.221000
-19.320000, -45.221000
-19.320000, -45.221000
-19.298000, -45.243000
-19.298000, -45.243000
-19.298000, -45.243000
-19.298000, -45.243000
-19.177000, -45.366000
-19.177000, -45.366000
-19.177000, -45.366000
-19.161000, -45.382000
-19.161000, -45.382000
-19.161000, -45.382000
-19.161000, -45.382000
-19.039000, -45.504000
-19.039000, -45.504000
-19.039000, -45.504000
-19.022000, -45.521000
-19.022000, -45.521000
-19.022000, -45.521000
-19.022000, -45.521000
-18.897000, -45.643000
-18.897000, -45.643000
-18.897000, -45.643000
-18.897000, -45.643000
-18.826000, -45.712000
-18.826000, -45.712000
-18.755000, -45.780000
-18.755000, -45.780000
-18.755000, -45.780000
-18.738000, -45.796000
-18.738000, -45.796000
-18.738000, -45.796000
-18.668000, -45.864000
-18.668000, -45.864000
-18.668000, -45.864000
-18.596000, -45.932000
-18.596000, -45.932000
-18.596000, -45.932000
-18.596000, -45.932000
-18.524000, -45.999000
-18.524000, -45.999000
-18.524000, -45.999000
-18.524000, -45.999000
-18.524000, -45.999000
-18.524000, -45.999000
-18.378000, -46.135000
-18.378000, -46.135000
-18.378000, -46.135000
-18.378000, -46.135000
-18.378000, -46.135000
-18.379000, -46.134000
-18.379000, -46.134000
-18.379000, -46.134000
-18.307000, -46.201000
-18.307000, -46.201000
-18.307000, -46.201000
-18.307000, -46.201000
-18.307000, -46.201000
-18.234000, -46.268000
-18.234000, -46.268000
-18.234000, -46.268000
-18.234000, -46.268000
-18.234000, -46.268000
-18.234000, -46.268000
-18.162000, -46.335000
-18.162000, -46.335000
-18.162000, -46.335000
-18.162000, -46.335000
-18.089000, -46.402000
-18.089000, -46.402000
-18.089000, -46.402000
-18.016000, -46.469000
-18.016000, -46.469000
-18.016000, -46.469000
-17.869000, -46.604000
-17.869000, -46.604000
-17.869000, -46.604000
-17.869000, -46.604000
-17.869000, -46.604000
-17.869000, -46.604000
-17.869000, -46.604000
-17.869000, -46.604000
-17.739000, -46.723000
-17.739000, -46.723000
-17.739000, -46.723000
-17.666000, -46.790000
-17.666000, -46.790000
-17.666000, -46.790000
-17.592000, -46.858000
-17.592000, -46.858000
-17.592000, -46.858000
-17.518000, -46.925000
-17.518000, -46.925000
-17.518000, -46.925000
-17.444000, -46.993000
-17.444000, -46.993000
-17.444000, -46.993000
-17.426000, -47.009000
-17.426000, -47.009000
-17.297000, -47.128000
-17.297000, -47.128000
-17.223000, -47.195000
-17.223000, -47.195000
-17.223000, -47.195000
-17.205000, -47.212000
-17.205000, -47.212000
-17.205000, -47.212000
-17.205000, -47.212000
-17.133000, -47.279000
-17.133000, -47.279000
-17.133000, -47.279000
-17.060000, -47.346000
-17.060000, -47.346000
-17.060000, -47.346000
-16.987000, -47.412000
-16.987000, -47.412000
-16.987000, -47.412000
-16.860000, -47.531000
-16.860000, -47.531000
-16.860000, -47.531000
-16.842000, -47.547000
-16.842000, -47.547000
-16.842000, -47.547000
-16.842000, -47.547000
-16.842000, -47.547000
-16.770000, -47.614000
-16.770000, -47.614000
-16.770000, -47.614000
-16.770000, -47.614000
-16.770000, -47.614000
-16.698000, -47.681000
-16.698000, -47.681000
-16.698000, -47.681000
-16.698000, -47.681000
-16.626000, -47.748000
-16.626000, -47.748000
-16.626000, -47.748000
-16.553000, -47.816000
-16.553000, -47.816000
-16.553000, -47.816000
-16.553000, -47.816000
-16.427000, -47.935000
-16.427000, -47.935000
-16.408000, -47.952000
-16.408000, -47.952000
-16.263000, -48.089000
-16.263000, -48.089000
-16.263000, -48.089000
-16.263000, -48.089000
-16.263000, -48.089000
-16.263000, -48.089000
-16.263000, -48.089000
-16.191000, -48.157000
-16.191000, -48.157000
-16.191000, -48.157000
-16.191000, -48.157000
-16.120000, -48.225000
-16.120000, -48.225000
-16.120000, -48.225000
-16.120000, -48.225000
-16.120000, -48.225000
-15.994000, -48.345000
-15.994000, -48.345000
-15.976000, -48.361000
-15.976000, -48.361000
-15.976000, -48.361000
-15.976000, -48.361000
-15.976000, -48.361000
-15.858000, -48.474000
-15.858000, -48.474000
-15.858000, -48.474000
-15.858000, -48.474000
-15.763000, -48.565000
-15.763000, -48.565000
-15.763000, -48.565000
-15.763000, -48.565000
-15.764000, -48.563000
-15.764000, -48.563000
-15.764000, -48.563000
-15.764000, -48.563000
-15.764000, -48.563000
-15.764000, -48.563000
-15.694000, -48.631000
-15.694000, -48.631000
-15.694000, -48.631000
-15.694000, -48.631000
-15.694000, -48.631000
-15.624000, -48.698000
-15.624000, -48.698000
-15.499000, -48.818000
-15.499000, -48.818000
-15.499000, -48.818000
-15.482000, -48.835000
-15.482000, -48.835000
-15.482000, -48.835000
-15.482000, -48.835000
-15.356000, -48.955000
-15.356000, -48.955000
-15.285000, -49.023000
-15.285000, -49.023000
-15.285000, -49.023000
-15.214000, -49.092000
-15.214000, -49.092000
-15.196000, -49.108000
-15.196000, -49.108000
-15.196000, -49.108000
-15.124000, -49.178000
-15.124000, -49.178000
-15.124000, -49.178000
-15.124000, -49.178000
-15.004000, -49.292000
-15.004000, -49.292000
-15.004000, -49.292000
-14.926000, -49.366000
-14.926000, -49.366000
-14.909000, -49.383000
-14.909000, -49.383000
-14.909000, -49.383000
-14.765000, -49.519000
-14.765000, -49.519000
-14.765000, -49.519000
-14.765000, -49.519000
-14.765000, -49.519000
-14.765000, -49.519000
-14.765000, -49.519000
-14.693000, -49.587000
-14.693000, -49.587000
-14.693000, -49.587000
-14.693000, -49.587000
-14.693000, -49.587000
-14.640000, -49.638000
-14.640000, -49.638000
-14.640000, -49.638000
-14.640000, -49.638000
-14.567000, -49.705000
-14.567000, -49.705000
-14.495000, -49.773000
-14.495000, -49.773000
-14.495000, -49.773000
-14.479000, -49.788000
-14.479000, -49.788000
-14.479000, -49.788000
-14.408000, -49.853000
-14.408000, -49.853000
-14.408000, -49.853000
-14.408000, -49.853000
-14.408000, -49.853000
-14.281000, -49.969000
-14.281000, -49.969000
-14.190000, -50.051000
-14.190000, -50.051000
-14.190000, -50.051000
-14.190000, -50.051000
-14.143000, -50.092000
-14.143000, -50.092000
-14.143000, -50.092000
-14.120000, -50.113000
-14.120000, -50.113000
-14.120000, -50.113000
-14.120000, -50.113000
-14.048000, -50.176000
-14.048000, -50.176000
-14.048000, -50.176000
-14.048000, -50.176000
-13.975000, -50.239000
-13.975000, -50.239000
-13.975000, -50.239000
-13.845000, -50.350000
-13.845000, -50.350000
-13.845000, -50.350000
-13.771000, -50.412000
-13.771000, -50.412000
-13.697000, -50.474000
-13.697000, -50.474000
-13.697000, -50.474000
-13.678000, -50.490000
-13.678000, -50.490000
-13.678000, -50.490000
-13.602000, -50.553000
-13.602000, -50.553000
-13.602000, -50.553000
-13.466000, -50.662000
-13.466000, -50.662000
-13.466000, -50.662000
-13.389000, -50.723000
-13.389000, -50.723000
-13.389000, -50.723000
-13.389000, -50.723000
-13.310000, -50.785000
-13.310000, -50.785000
-13.310000, -50.785000
-13.310000, -50.785000
-13.231000, -50.847000
-13.231000, -50.847000
-13.151000, -50.907000
-13.151000, -50.907000
-13.072000, -50.968000
-13.072000, -50.968000
-13.052000, -50.983000
-13.052000, -50.983000
-13.052000, -50.983000
-13.052000, -50.983000
-12.919000, -51.082000
-12.919000, -51.082000
-12.919000, -51.082000
-12.893000, -51.101000
-12.893000, -51.101000
-12.893000, -51.101000
-12.893000, -51.101000
-12.813000, -51.160000
-12.813000, -51.160000
-12.672000, -51.261000
-12.672000, -51.261000
-12.592000, -51.319000
-12.592000, -51.319000
-12.573000, -51.332000
-12.573000, -51.332000
-12.573000, -51.332000
-12.573000, -51.332000
-12.573000, -51.332000
-12.440000, -51.426000
-12.440000, -51.426000
-12.440000, -51.426000
-12.440000, -51.426000
-12.415000, -51.443000
-12.415000, -51.443000
-12.415000, -51.443000
-12.274000, -51.540000
-12.274000, -51.540000
-12.257000, -51.552000
-12.257000, -51.552000
-12.257000, -51.552000
-12.257000, -51.552000
-12.094000, -51.663000
-12.094000, -51.663000
-12.094000, -51.663000
-12.094000, -51.663000
-12.033000, -51.703000
-12.033000, -51.703000
-12.033000, -51.703000
-12.015000, -51.715000
-12.015000, -51.715000
-11.850000, -51.824000
-11.850000, -51.824000
-11.850000, -51.824000
-11.797000, -51.859000
-11.797000, -51.859000
-11.772000, -51.876000
-11.772000, -51.876000
-11.772000, -51.876000
-11.772000, -51.876000
-11.606000, -51.984000
-11.606000, -51.984000
-11.606000, -51.984000
-11.606000, -51.984000
-11.606000, -51.984000
-11.607000, -51.983000
-11.607000, -51.983000
-11.607000, -51.983000
-11.607000, -51.983000
-11.524000, -52.037000
-11.524000, -52.037000
-11.524000, -52.037000
-11.441000, -52.091000
-11.441000, -52.091000
-11.358000, -52.144000
-11.358000, -52.144000
-11.358000, -52.144000
-11.358000, -52.144000
-11.220000, -52.233000
-11.220000, -52.233000
-11.220000, -52.233000
-11.193000, -52.250000
-11.193000, -52.250000
-11.047000, -52.342000
-11.047000, -52.342000
-10.964000, -52.394000
-10.964000, -52.394000
-10.964000, -52.394000
-10.880000, -52.446000
-10.880000, -52.446000
-10.880000, -52.446000
-10.796000, -52.498000
-10.796000, -52.498000
-10.776000, -52.510000
-10.776000, -52.510000
-10.776000, -52.510000
-10.776000, -52.510000
-10.776000, -52.510000
-10.693000, -52.561000
-10.693000, -52.561000
-10.693000, -52.561000
-10.693000, -52.561000
-10.693000, -52.561000
-10.525000, -52.663000
-10.525000, -52.663000
-10.525000, -52.663000
-10.525000, -52.663000
-10.464000, -52.699000
-10.464000, -52.699000
-10.380000, -52.748000
-10.380000, -52.748000
-10.296000, -52.797000
-10.296000, -52.797000
-10.296000, -52.797000
-10.276000, -52.809000
-10.276000, -52.809000
-10.276000, -52.809000
-10.127000, -52.894000
-10.127000, -52.894000
-10.042000, -52.942000
-10.042000, -52.942000
-10.042000, -52.942000
-9.965000, -52.985000
-9.965000, -52.985000
-9.965000, -52.985000
-9.873000, -53.035000
-9.873000, -53.035000
-9.873000, -53.035000
-9.853000, -53.046000
-9.853000, -53.046000
-9.853000, -53.046000
-9.853000, -53.046000
-9.853000, -53.046000
-9.766000, -53.093000
-9.766000, -53.093000
-9.766000, -53.093000
-9.612000, -53.174000
-9.612000, -53.174000
-9.612000, -53.174000
-9.525000, -53.220000
-9.525000, -53.220000
-9.525000, -53.220000
-9.504000, -53.231000
-9.504000, -53.231000
-9.504000, -53.231000
-9.504000, -53.231000
-9.504000, -53.231000
-9.356000, -53.305000
-9.356000, -53.305000
-9.237000, -53.363000
-9.237000, -53.363000
-9.237000, -53.363000
-9.237000, -53.363000
-9.237000, -53.363000
-9.171000, -53.395000
-9.171000, -53.395000
-9.171000, -53.395000
-9.149000, -53.406000
-9.149000, -53.406000
-9.149000, -53.406000
-8.990000, -53.481000
-8.990000, -53.481000
-8.990000, -53.481000
